09:24.8,rrs234,2018FA,ENGRG,1092,SX
09:24.8,rrs234,2018FA,ENGRG,1050,SX
09:24.8,rrs234,2018FA,PHYS,1112,A+
09:24.8,rrs234,2018FA,CS,1110,A+
09:24.8,rrs234,2018FA,PE,1300,SX
09:24.8,rrs234,2018FA,STS,1123,A+
09:24.8,rrs234,2018FA,ENGRG,1010,SX
09:24.8,rrs234,2018FA,MATH,1920,A+
09:24.8,rrs234,2019FA,ECE,2300,A+
09:24.8,rrs234,2019FA,BIOG,4990,A+
09:24.8,rrs234,2019FA,ECE,2100,A+
09:24.8,rrs234,2019FA,WRIT,1420,A+
09:24.8,rrs234,2019FA,MAE,4900,A+
09:24.8,rrs234,2019FA,PHYS,2213,A+
09:24.8,rrs234,2019SP,MATH,2940,A+
09:24.8,rrs234,2019SP,PE,1441,SX
09:24.8,rrs234,2019SP,CHEM,2090,A+
09:24.8,rrs234,2019SP,BIOG,2990,SX
09:24.8,rrs234,2019SP,INFO,1998,SX
09:24.8,rrs234,2019SP,ENGRD,2110,A+
09:24.8,rrs234,2019SP,MATH,2930,A+
09:24.8,rrs234,2020FA,ECE,5470,A+
09:24.8,rrs234,2020FA,HE,1115,A+
09:24.8,rrs234,2020FA,BTRY,4810,A+
09:24.8,rrs234,2020FA,ECON,3801,A+
09:24.8,rrs234,2020FA,ECE,4750,A+
09:24.8,rrs234,2020FA,MAE,4900,A+
09:24.8,rrs234,2020FA,BIOG,4990,A+
09:24.8,rrs234,2020FA,INFO,2950,A+
09:24.8,rrs234,2020SP,PHYS,2214,A+
09:24.8,rrs234,2020SP,ENGRI,1210,A+
09:24.8,rrs234,2020SP,ECE,3140,A+
09:24.8,rrs234,2020SP,BIOG,4990,A+
09:24.8,rrs234,2020SP,ECE,2200,A+
09:24.8,rrs234,2020SP,MAE,4900,A+
09:24.8,rrs234,2021FA,INFO,3300,A+
09:24.8,rrs234,2021FA,HADM,4890,A+
09:24.8,rrs234,2021FA,CS,4998,A+
09:24.8,rrs234,2021FA,PHIL,1450,A+
09:24.8,rrs234,2021FA,ENGRC,3350,A+
09:24.8,rrs234,2021FA,BIOG,4990,A+
09:24.8,rrs234,2021FA,INFO,4998,A+
09:24.8,rrs234,2021FA,MAE,4900,A+
09:24.8,rrs234,2021FA,ECE,3030,A+
09:24.8,rrs234,2021SP,ECE,3400,A+
09:24.8,rrs234,2021SP,ECE,5780,A+
09:24.8,rrs234,2021SP,ECE,5725,A+
09:24.8,rrs234,2021SP,ECE,5710,A+
09:24.8,rrs234,2021SP,MAE,4900,A+
09:24.8,rrs234,2021SP,BIOG,4990,A+
09:24.8,rrs234,2021SP,PAM,2070,A+
09:24.8,rrs234,2021SP,AMST,2001,A+
09:24.8,rrs234,2021SP,ENGRC,3340,A+
09:24.8,rrs234,2022SP,ECE,3100,A+
09:24.8,rrs234,2022SP,ECE,5960,A+
09:24.8,rrs234,2022SP,INFO,5355,A+
09:24.8,rrs234,2022SP,INFO,5431,A+